Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10u","C_0805_2012Metric",160.600000,-64.930000,0.000000,top
"C2","22pf","C_0805_2012Metric",185.480000,-45.190000,-135.000000,top
"C3","22pf","C_0805_2012Metric",179.140000,-39.350000,-125.000000,top
"C4","10u","C_0805_2012Metric",160.600000,-59.190000,180.000000,top
"C5","100n","C_0805_2012Metric",169.900000,-60.920000,-90.000000,top
"C6","100n","C_0805_2012Metric",166.240000,-33.790000,-135.000000,top
"C7","100n","C_0805_2012Metric",169.870000,-32.620000,0.000000,top
"C8","1u","C_0805_2012Metric",173.490000,-33.790000,-45.000000,top
"C9","100n","C_0805_2012Metric",152.900000,-46.410000,135.000000,top
"C10","1u","C_0805_2012Metric",160.644898,-39.158194,125.000000,top
"C11","100n","C_0805_2012Metric",155.810000,-43.540000,135.000000,top
"C12","100n","C_0805_2012Metric",157.260000,-42.110000,135.000000,top
"C13","100n","C_0805_2012Metric",154.350000,-44.970000,135.000000,top
"C14","100n","C_0805_2012Metric",159.030000,-40.610000,125.000000,top
"C17","10u","C_0805_2012Metric",160.600000,-57.100000,180.000000,top
"D1","BAV70","SOT-23",141.350000,-51.730000,-40.000000,top
"D55","BAV70","SOT-23",208.844604,-106.100530,40.000000,top
"D56","BAV70","SOT-23",169.890000,-64.430000,-90.000000,top
"D203","BAV70","SOT-23",143.560000,-48.570000,-30.000000,top
"D407","BAV70","SOT-23",144.670000,-44.380000,0.000000,top
"D506","BAV70","SOT-23",195.050000,-44.380000,180.000000,top
"D809","BAV70","SOT-23",196.170000,-48.580000,-150.000000,top
"D1011","BAV70","SOT-23",138.640000,-54.450000,-50.000000,top
"D1213","BAV70","SOT-23",135.080000,-56.500000,-70.000000,top
"D1415","BAV70","SOT-23",131.030000,-57.210000,-90.000000,top
"D1617","BAV70","SOT-23",208.690000,-57.210000,-90.000000,top
"D1819","BAV70","SOT-23",204.650000,-56.500000,-110.000000,top
"D2021","BAV70","SOT-23",150.230000,-85.120000,-60.000000,top
"D2223","BAV70","SOT-23",153.280000,-82.060000,-30.000000,top
"D2425","BAV70","SOT-23",154.920000,-78.580000,-20.000000,top
"D2627","BAV70","SOT-23",184.840000,-78.570000,-160.000000,top
"D2829","BAV70","SOT-23",186.470000,-82.050000,-150.000000,top
"D3031","BAV70","SOT-23",146.380000,-86.510000,-80.000000,top
"D3233","BAV70","SOT-23",142.840000,-87.130000,-80.000000,top
"D3435","BAV70","SOT-23",139.010000,-87.470000,-90.000000,top
"D3637","BAV70","SOT-23",200.750000,-87.470000,-90.000000,top
"D3839","BAV70","SOT-23",196.910000,-87.130000,-100.000000,top
"D4041","BAV70","SOT-23",139.400000,-99.060000,-10.000000,top
"D4243","BAV70","SOT-23",137.990000,-102.920000,-30.000000,top
"D4445","BAV70","SOT-23",135.780000,-106.086044,140.000000,top
"D4647","BAV70","SOT-23",206.610000,-102.930000,-150.000000,top
"D10011","BAV70","SOT-23",198.364604,-51.740530,-140.000000,top
"D110111","BAV70","SOT-23",201.090000,-54.460000,-130.000000,top
"D210211","BAV70","SOT-23",189.527276,-85.111025,-120.000000,top
"D310311","BAV70","SOT-23",193.390000,-86.510000,-100.000000,top
"D410411","BAV70","SOT-23",205.200000,-99.040000,-170.000000,top
"DLED0","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",178.510000,-47.400000,135.000000,top
"DLED0.5","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",158.610000,-47.400000,45.000000,top
"DLED1","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",150.030000,-34.310000,180.000000,top
"DLED2","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",189.730000,-34.310000,0.000000,top
"DLED3","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",193.770000,-55.980000,180.000000,top
"DLED4","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",145.430000,-55.980000,180.000000,top
"ENCODERLEFT1","RotaryEncoder_Switch","RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm",144.280000,-75.000000,90.000000,top
"ENCODERLEFT2","RotaryEncoder_Switch","RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm",129.280000,-75.000000,90.000000,top
"ENCODERRIGHT1","RotaryEncoder_Switch","RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm",190.470000,-74.980000,90.000000,top
"ENCODERRIGHT2","RotaryEncoder_Switch","RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm",205.470000,-74.920000,90.000000,top
"F0","polyfuse","Fuse_1206_3216Metric",155.350000,-58.570000,0.000000,top
"J1","BREAKOUT","PinSocket_1x05_P2.54mm_Vertical",157.370000,-75.055000,90.000000,top
"J2","Conn_01x04_Female","PinHeader_1x04_P2.54mm_Vertical",179.990000,-75.050000,-90.000000,top
"J4","Conn_01x01_Male","PinSocket_1x01_P1.27mm_Vertical",169.900000,-34.370000,0.000000,top
"J5","Conn_01x02_Female","PinHeader_1x02_P2.54mm_Vertical",157.365000,-67.800000,90.000000,top
"R1","1k","R_0805_2012Metric",175.080000,-61.080000,-45.000000,top
"R3","27","R_0805_2012Metric",160.610000,-54.440000,0.000000,top
"R4","27","R_0805_2012Metric",160.610000,-52.440000,0.000000,top
"R5","1k","R_0805_2012Metric",180.683388,-40.672524,55.000000,top
"R6","5.1k","R_0805_2012Metric",150.320000,-56.140000,-45.000000,top
"R7","5.1k","R_0805_2012Metric",151.720000,-54.750000,-45.000000,top
"R8","10k","R_0805_2012Metric",164.680000,-61.080000,45.000000,top
"REF**","Stabilizer_MX_2u","Stabilizer_MX_2u",110.343750,-114.200000,180.000000,top
"REF**","Stabilizer_MX_2u","Stabilizer_MX_2u",148.443750,-104.675000,-90.000000,top
"REF**","Stabilizer_MX_2u","Stabilizer_MX_2u",234.168750,-114.200000,180.000000,top
"REF**","Stabilizer_MX_2u","Stabilizer_MX_2u",196.068750,-104.675000,90.000000,top
"SW-1","RESET ","SW_SPST_TL3342",177.000000,-81.540000,180.000000,top
"SW-2","RESET","SW_SPST_TL3342",162.780000,-81.530000,180.000000,top
"SW0","SW_SPST","MX-Alps-Choc-1U-NoLED",27.000000,-38.000000,0.000000,top
"SW1","SW_SPST","MX-Alps-Choc-1U-NoLED",46.050000,-38.000000,0.000000,top
"SW1.0","SW_SPST","MX-Alps-Choc-1U-NoLED",27.000000,-57.050000,0.000000,top
"SW1.1","SW_SPST","MX-Alps-Choc-1U-NoLED",46.050000,-57.050000,0.000000,top
"SW1.2","SW_SPST","MX-Alps-Choc-1U-NoLED",65.100000,-57.050000,0.000000,top
"SW2","SW_SPST","MX-Alps-Choc-1U-NoLED",65.100000,-38.000000,0.000000,top
"SW3","SW_SPST","MX-Alps-Choc-1U-NoLED",84.150000,-38.000000,0.000000,top
"SW4","SW_SPST","MX-Alps-Choc-1U-NoLED",103.200000,-38.000000,0.000000,top
"SW5","SW_SPST","MX-Alps-Choc-1U-NoLED",122.250000,-38.000000,0.000000,top
"SW6","SW_SPST","MX-Alps-Choc-1U-NoLED",217.500000,-38.000000,0.000000,top
"SW7","SW_SPST","MX-Alps-Choc-1U-NoLED",236.550000,-38.000000,0.000000,top
"SW8","SW_SPST","MX-Alps-Choc-1U-NoLED",255.600000,-38.000000,0.000000,top
"SW9","SW_SPST","MX-Alps-Choc-1U-NoLED",274.650000,-38.000000,0.000000,top
"SW10","SW_SPST","MX-Alps-Choc-1U-NoLED",293.700000,-38.000000,0.000000,top
"SW11","SW_SPST","MX-Alps-Choc-1U-NoLED",312.750000,-38.000000,0.000000,top
"SW13","SW_SPST","MX-Alps-Choc-1U-NoLED",84.150000,-57.050000,0.000000,top
"SW14","SW_SPST","MX-Alps-Choc-1U-NoLED",103.200000,-57.050000,0.000000,top
"SW15","SW_SPST","MX-Alps-Choc-1U-NoLED",122.250000,-57.050000,0.000000,top
"SW16","SW_SPST","MX-Alps-Choc-1U-NoLED",217.500000,-57.050000,0.000000,top
"SW17","SW_SPST","MX-Alps-Choc-1U-NoLED",236.550000,-57.050000,0.000000,top
"SW18","SW_SPST","MX-Alps-Choc-1U-NoLED",255.600000,-57.050000,0.000000,top
"SW19","SW_SPST","MX-Alps-Choc-1U-NoLED",274.650000,-57.050000,0.000000,top
"SW20","SW_SPST","MX-Alps-Choc-1U-NoLED",27.000000,-76.100000,0.000000,top
"SW21","SW_SPST","MX-Alps-Choc-1U-NoLED",46.050000,-76.100000,0.000000,top
"SW22","SW_SPST","MX-Alps-Choc-1U-NoLED",65.100000,-76.100000,0.000000,top
"SW23","SW_SPST","MX-Alps-Choc-1U-NoLED",84.150000,-76.100000,0.000000,top
"SW24","SW_SPST","MX-Alps-Choc-1U-NoLED",103.200000,-76.100000,0.000000,top
"SW25","SW_SPST","MX-Alps-Choc-1U-NoLED",122.250000,-76.100000,0.000000,top
"SW26","SW_SPST","MX-Alps-Choc-1U-NoLED",217.500000,-76.100000,0.000000,top
"SW27","SW_SPST","MX-Alps-Choc-1U-NoLED",236.550000,-76.100000,0.000000,top
"SW28","SW_SPST","MX-Alps-Choc-1U-NoLED",255.600000,-76.100000,0.000000,top
"SW29","SW_SPST","MX-Alps-Choc-1U-NoLED",274.650000,-76.100000,0.000000,top
"SW30","SW_SPST","MX-Alps-Choc-1U-NoLED",27.000000,-95.150000,0.000000,top
"SW31","SW_SPST","MX-Alps-Choc-1U-NoLED",46.050000,-95.150000,0.000000,top
"SW32","SW_SPST","MX-Alps-Choc-1U-NoLED",65.100000,-95.150000,0.000000,top
"SW33","SW_SPST","MX-Alps-Choc-1U-NoLED",84.150000,-95.150000,0.000000,top
"SW34","SW_SPST","MX-Alps-Choc-1U-NoLED",103.200000,-95.150000,0.000000,top
"SW35","SW_SPST","MX-Alps-Choc-1U-NoLED",122.250000,-95.150000,0.000000,top
"SW36","SW_SPST","MX-Alps-Choc-1U-NoLED",217.500000,-95.150000,0.000000,top
"SW37","SW_SPST","MX-Alps-Choc-1U-NoLED",236.550000,-95.150000,0.000000,top
"SW38","SW_SPST","MX-Alps-Choc-1U-NoLED",255.600000,-95.150000,0.000000,top
"SW39","SW_SPST","MX-Alps-Choc-1U-NoLED",274.650000,-95.150000,0.000000,top
"SW40","SW_SPST","MX-Alps-Choc-1U-NoLED",29.381250,-114.200000,0.000000,top
"SW41","SW_SPST","MX-Alps-Choc-1U-NoLED",50.812500,-114.200000,0.000000,top
"SW42","SW_SPST","MX-Alps-Choc-1U-NoLED",72.243750,-114.200000,0.000000,top
"SW44","SW_SPST","MX-Alps-Choc-1U-NoLED",110.343750,-114.200000,0.000000,top
"SW45","SW_SPST","MX-Alps-Choc-1U-NoLED",148.443750,-104.675000,90.000000,top
"SW46","SW_SPST","MX-Alps-Choc-1U-NoLED",196.068750,-104.675000,-90.000000,top
"SW47","SW_SPST","MX-Alps-Choc-1U-NoLED",234.168750,-114.200000,0.000000,top
"SW49","SW_SPST","MX-Alps-Choc-1U-NoLED",279.412500,-114.200000,0.000000,top
"SW55","SW_SPST","MX-Alps-Choc-1U-NoLED",172.256250,-95.140000,0.000000,top
"SW56","SW_SPST","MX-Alps-Choc-1U-NoLED",172.256250,-114.200000,0.000000,top
"SW110","SW_SPST","MX-Alps-Choc-1U-NoLED",293.700000,-57.050000,0.000000,top
"SW111","SW_SPST","MX-Alps-Choc-1U-NoLED",312.750000,-57.050000,0.000000,top
"SW210","SW_SPST","MX-Alps-Choc-1U-NoLED",293.700000,-76.100000,0.000000,top
"SW211","SW_SPST","MX-Alps-Choc-1U-NoLED",312.750000,-76.100000,0.000000,top
"SW310","SW_SPST","MX-Alps-Choc-1U-NoLED",293.700000,-95.150000,0.000000,top
"SW311","SW_SPST","MX-Alps-Choc-1U-NoLED",312.750000,-95.150000,0.000000,top
"SW411","SW_SPST","MX-Alps-Choc-1U-NoLED",307.987500,-114.200000,0.000000,top
"U1","XC6206PxxxMR","SOT-23",160.600000,-62.090000,180.000000,top
"U2","W25Q128JVS","SOIC-8_5.23x5.23mm_P1.27mm",169.880000,-56.110000,180.000000,top
"U3","RP2040","RP2040-QFN-56",169.890000,-41.648439,135.000000,top
"U44","SRV05-4","SOT-23-6",155.930000,-55.260000,-90.000000,top
"Y0","12MHZ Crystal ","Crystal_SMD_3225-4Pin_3.2x2.5mm",183.246777,-42.938858,-45.000000,top
